First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Israeli,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Italian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Italian Nigerian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Ivorian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Jamaican,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Kazakh,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Kenyan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Kenyan Somali,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Kosovan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Kuwaiti,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Libyan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Libyan Palestinian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Libyan Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Lithuanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Malaysian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Malian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Mauritanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Moroccan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Namibian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Nepalese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Nigerian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Nigerian Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Pakistani,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Palestinian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Polish,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Portuguese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Romanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Salvadorean,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Saudi Arabian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Senegalese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Sierra Leonean,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Slovak,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Somali,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,South Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,South Sudanese Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Sri Lankan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Sudanese South Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Sudanese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Syrian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Syrian Saudi Arabian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Thai,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Togolese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Trinidadian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Tunisian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Turkish,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Ugandan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,UK,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Ukrainian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Vietnamese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Vincentian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Yemeni,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Zimbabwean,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Domestic,Not specified or unknown,Male,Total,3
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Afghan,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Albanian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Albanian Botswanan,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Albanian Bulgarian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Albanian Romanian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Albanian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Algerian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,American,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Angolan,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Angolan Unknown,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Argentine,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Bangladeshi,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Beninese,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Botswanan,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Botswanan Zimbabwean,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Brazilian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Brazilian Congolese (Congo),0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Bulgarian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Burmese,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Cameroonian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Chadian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Chinese,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Citizen of Antigua and Barbuda,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Citizen of Guinea-Bissau,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Citizen of Guinea-Bissau Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Congolese (Congo),0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Congolese (DRC),0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Czech,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Danish Somali,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Ecuadorean,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Egyptian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Eritrean,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Eritrean Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Eritrean Unknown,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Filipino,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Filipino Unknown,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Gambian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Georgian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Ghanaian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Grenadian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Guinean,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Honduran,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Indian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Indian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Iranian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Iraqi,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Israeli,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Italian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Italian Nigerian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Ivorian,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Jamaican,1
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Kazakh,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Kenyan,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Kenyan Somali,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Kosovan,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Kuwaiti,0
Government agency,Home Office - Immigration Enforcement IE,"Labour, Domestic & Criminal",Total,Total,Libyan,0
