First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Eritrean,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Eritrean Ethiopian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Ethiopian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Filipino,1
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Filipino UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Finnish Nigerian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Gambian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,German,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Ghanaian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Ghanaian UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Greek,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Guinean,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Hungarian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Indian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Indian UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Iranian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Iraqi,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Irish,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Irish UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Italian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Italian Romanian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Italian UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Ivorian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Jamaican,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Jamaican Pakistani,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Jamaican UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Jordanian UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Kenyan UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Kuwaiti,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Latvian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Latvian UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Lebanese UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Libyan,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Lithuanian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Moroccan,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Moroccan UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Namibian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Nigerian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Nigerian UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Pakistani,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Pakistani UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Polish,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Polish UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Portuguese,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Portuguese UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Romanian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Romanian Spanish,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Russian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Russian UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Saudi Arabian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Senegalese,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Sierra Leonean,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Sierra Leonean UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Slovak,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Somali,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Somali UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,South African UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,South Sudanese,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Spanish,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Spanish UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Sri Lankan,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,St Lucian UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Sudanese,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Sudanese UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Swedish Somali,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Syrian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Tanzanian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Thai UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Turkish,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Turkish UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,UK Yemeni,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,UK Zimbabwean,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Unknown UK,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Unknown Zimbabwean,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Vietnamese,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Yemeni,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Zambian,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Zimbabwean,0
Local Authority,Local Authority,Domestic,Adult (18 or over),Female,Total,2
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Afghan,1
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Afghan Pakistani,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Albanian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Algerian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Algerian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Angolan Portuguese,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Angolan UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Australian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Bangladeshi,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Bangladeshi UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Beninese,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Botswanan,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Brazilian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Brazilian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,British Virgin Islander Jamaican,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Bulgarian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Bulgarian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Burkinan,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Cameroonian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Canadian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Central African,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Chinese UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Citizen of Guinea Bissau,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Citizen of Guinea Bissau UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Colombian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Colombian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Congolese Congo UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Czech,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Czech UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Dutch,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Egyptian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Eritrean,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Eritrean Ethiopian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Filipino,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Filipino UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Finnish Nigerian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Gambian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,German,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Ghanaian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Greek,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Guinean,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Indian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Iranian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Iraqi,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Irish,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Irish UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Italian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Italian Romanian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Italian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Ivorian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Jamaican,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Jamaican Pakistani,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Jamaican UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Jordanian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Kenyan UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Kuwaiti,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Latvian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Latvian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Lebanese UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Lithuanian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Moroccan,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Moroccan UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Namibian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Nigerian,1
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Nigerian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Pakistani UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Polish,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Polish UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Portuguese,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Portuguese UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Romanian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Romanian Spanish,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Russian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Russian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Saudi Arabian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Senegalese,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Sierra Leonean UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Slovak,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Somali,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Somali UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,South African UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,South Sudanese,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Spanish,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Spanish UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Sri Lankan,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,St Lucian UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Sudanese,1
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Sudanese UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Swedish Somali,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Syrian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Tanzanian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Thai UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Turkish,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Turkish UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,UK Yemeni,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,UK Zimbabwean,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Unknown UK,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Unknown Zimbabwean,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Vietnamese,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Yemeni,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Zambian,0
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Zimbabwean,1
Local Authority,Local Authority,Domestic,Child (17 or under),Total,Total,4
Local Authority,Local Authority,Domestic,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Domestic,Child (17 or under),Female,Afghan Pakistani,0
