First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Eritrean Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Ethiopian Egyptian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Ethiopian Somali,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Filipino,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,French,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Gambian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Georgian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Ghanaian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Ghanaian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Guinean,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Guinean UK,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Guyanese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Honduran,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Indian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Indian Sri Lankan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Indian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Iranian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Iranian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Iraqi,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Italian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Ivorian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Jamaican,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Kazakh,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Kenyan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Kosovan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Kuwaiti,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Kyrgyz,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Lebanese Palestinian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Libyan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Lithuanian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Malawian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Malaysian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Malian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Mauritanian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Mauritian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Montenegrin,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Moroccan,1
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Namibian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Namibian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Nepalese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Nigerian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Nigerien,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Pakistani,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Palestinian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Polish,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Polish Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Portuguese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Qatari Somali,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Romanian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Saudi Arabian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Senegalese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Sierra Leonean,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Slovak,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Somali,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,South African,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,South Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,South Sudanese Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Spanish,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Sri Lankan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,St Lucian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Sudanese South Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Syrian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Tanzanian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Thai,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Trinidadian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Tunisian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Turkish,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Ugandan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,UK,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Ukrainian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Uzbek,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Venezuelan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Vietnamese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Yemeni,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Zimbabwean,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Female,Total,1
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Afghan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Albanian,1
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Albanian Afghan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Albanian Botswanan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Albanian Equatorial Guinean,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Albanian Greek,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Albanian Italian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Albanian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Algerian,1
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,American,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Angolan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Austrian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Bangladeshi,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Bangladeshi UK,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Botswanan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Brazilian,1
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Bulgarian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Burkinan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Burmese Bangladeshi,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Cameroonian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Chadian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Chinese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Colombian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Congolese Congo ,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Congolese Congo Rwandan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Congolese Drc ,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Congolese Drc Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Costa Rican,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Czech,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,East Timorese Vincentian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Ecuadorean,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Egyptian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Eritrean,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Eritrean Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Ethiopian Egyptian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Ethiopian Somali,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Filipino,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,French,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Gambian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Georgian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Ghanaian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Ghanaian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Guinean,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Guinean UK,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Guyanese,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Honduran,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Indian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Indian Sri Lankan,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Indian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Iranian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Iranian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Iraqi,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Italian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Ivorian,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Jamaican,0
Government agency,Home Office - Immigration Enforcement IE,Sexual,Child (17 or under),Male,Kazakh,0
