First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Labour,Total,Total,Vincentian,0
Local Authority,Local Authority,Labour,Total,Total,Total,93
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Afghan,1
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Afghan UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Albanian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Algerian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Algerian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Andorran Lithuanian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Angolan Portuguese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Argentine UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Austrian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Bangladeshi,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Bangladeshi Italian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Bangladeshi UK,1
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Botswanan,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Brazilian,2
Local Authority,Local Authority,Labour,Adult (18 or over),Total,British Virgin Islander UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Bulgarian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Central African,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Central African Italian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Central African UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Central African Zimbabwean,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Chadian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Chinese,2
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Colombian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Colombian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Congolese Congo UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Congolese Drc ,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Congolese Drc UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Czech,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Dominican UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Dutch,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Dutch Somali,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Egyptian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Eritrean,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Eritrean South African,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Ethiopian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Filipino,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Gambian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,German,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,German UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Ghanaian,1
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Ghanaian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Greek,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Hungarian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Indian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Indian Portuguese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Indian Unknown,1
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Iranian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Iranian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Iraqi,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Irish,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Irish UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Italian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Italian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Jamaican UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Latvian,1
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Latvian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Lithuanian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Mauritian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Moroccan,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Nepalese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Nigerian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Nigerian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Nigerien,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Pakistani,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Pakistani Spanish,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Pakistani UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Polish,2
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Polish UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Portuguese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Portuguese UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Portuguese Unknown,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Romanian,3
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Romanian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Russian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Sierra Leonean,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Slovak,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Slovak UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Somali,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Somali UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Somali Unknown,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,South African,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,South African UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Spanish Senegalese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Spanish UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Sudanese,1
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Sudanese UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Swedish,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Swedish Somali,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Syrian,1
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Syrian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Tanzanian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Tanzanian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Turkish,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Turkish UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,UK,6
Local Authority,Local Authority,Labour,Adult (18 or over),Total,UK Vietnamese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Unknown,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Unknown UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Vietnamese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Vincentian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Total,Total,22
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Afghan,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Afghan UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Albanian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Algerian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Algerian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Andorran Lithuanian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Angolan Portuguese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Argentine UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Austrian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Bangladeshi,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Bangladeshi Italian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Bangladeshi UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Botswanan,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Brazilian,1
Local Authority,Local Authority,Labour,Adult (18 or over),Female,British Virgin Islander UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Bulgarian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Central African,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Central African Italian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Central African UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Central African Zimbabwean,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Chadian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Chinese,1
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Colombian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Colombian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Congolese Congo UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Congolese Drc ,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Congolese Drc UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Czech,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Dominican UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Dutch,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Dutch Somali,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Egyptian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Eritrean,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Eritrean South African,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Ethiopian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Filipino,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Gambian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,German,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,German UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Ghanaian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Ghanaian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Greek,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Hungarian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Indian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Indian Portuguese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Indian Unknown,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Iranian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Iranian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Iraqi,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Irish,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Irish UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Italian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Italian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Jamaican UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Latvian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Latvian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Lithuanian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Mauritian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Moroccan,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Nepalese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Nigerian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Nigerian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Nigerien,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Pakistani,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Pakistani Spanish,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Pakistani UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Polish,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Polish UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Portuguese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Portuguese UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Portuguese Unknown,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Romanian,1
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Romanian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Russian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Sierra Leonean,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Slovak,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Slovak UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Somali,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Somali UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Somali Unknown,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,South African,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,South African UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Spanish Senegalese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Spanish UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Sudanese,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Sudanese UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Swedish,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Swedish Somali,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Syrian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Syrian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Tanzanian,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Tanzanian UK,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Turkish,0
Local Authority,Local Authority,Labour,Adult (18 or over),Female,Turkish UK,0
