First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Labour & Domestic,Total,Total,Jamaican,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Jamaican UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Kuwaiti Saudi Arabian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Kuwaiti UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Lao,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Latvian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Liberian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Libyan,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Lithuanian,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Mauritian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Moldovan,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Montserratian Zimbabwean,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Moroccan,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Moroccan UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Nicaraguan UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Nigerian,2
Local Authority,Local Authority,Labour & Domestic,Total,Total,Nigerian UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Nigerien UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Pakistani,3
Local Authority,Local Authority,Labour & Domestic,Total,Total,Pakistani Spanish,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Pakistani UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Polish,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Polish UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Portuguese,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Portuguese UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Romanian,3
Local Authority,Local Authority,Labour & Domestic,Total,Total,Romanian UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Romanian Unknown,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Russian UKrainian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Sierra Leonean,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Slovak,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Slovenian UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Somali,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Somali UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,South African,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,South African UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,South Sudanese,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Spanish,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Sudanese,2
Local Authority,Local Authority,Labour & Domestic,Total,Total,Sudanese South Sudanese,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Sudanese UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Syrian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Thai,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Tunisian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Ugandan,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Ugandan UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,UK,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,UK Zimbabwean,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Ukrainian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Unknown,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Unknown UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Uzbek UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Vietnamese,2
Local Authority,Local Authority,Labour & Domestic,Total,Total,Zimbabwean,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Total,26
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Afghan,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Afghan Russian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Afghan UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Afghan Unknown,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Albanian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Albanian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Algerian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Algerian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Andorran UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Angolan Portuguese,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Angolan UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Armenian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Armenian Bulgarian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Bangladeshi,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Bangladeshi Italian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Bangladeshi UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Beninese UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Bermudian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Botswanan UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,British Virgin Islander Citizen of the Dominican Republic,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Bulgarian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Bulgarian Nigerian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Bulgarian Spanish,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Cameroonian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Central African Nigerian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Central African UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Chadian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Chinese,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Chinese UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Citizen of the Dominican Republic Spanish,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Cypriot,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Czech,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Czech UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Dutch,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Dutch UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Egyptian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Egyptian Kuwaiti,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Eritrean,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Eritrean Ethiopian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Eritrean UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Ethiopian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Ethiopian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Fijian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Filipino,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Filipino UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,French,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,French Nigerian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,French UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Gambian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,German Pakistani,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Ghanaian,1
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Ghanaian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Grenadian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Guinean,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Guinean UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Hungarian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Hungarian Romanian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Indian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Indian Portuguese,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Indian Sri Lankan,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Iranian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Iranian Romanian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Iraqi,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Irish,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Irish UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Italian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Italian Nigerian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Italian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Ivorian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Jamaican,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Jamaican UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Kuwaiti Saudi Arabian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Kuwaiti UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Lao,1
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Latvian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Liberian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Libyan,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Lithuanian,1
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Mauritian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Moldovan,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Montserratian Zimbabwean,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Moroccan,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Moroccan UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Nicaraguan UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Nigerian,1
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Nigerian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Nigerien UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Pakistani,3
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Pakistani Spanish,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Pakistani UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Polish,1
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Polish UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Portuguese,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Portuguese UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Romanian,2
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Romanian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Romanian Unknown,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Russian UKrainian,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Sierra Leonean,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Slovak,1
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Slovenian UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Somali,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Somali UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,South African,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,South African UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,South Sudanese,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Spanish,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Sudanese,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Sudanese South Sudanese,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Sudanese UK,0
Local Authority,Local Authority,Labour & Domestic,Adult (18 or over),Total,Syrian,0
