First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Sri Lankan,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Sudanese,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Swedish,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Turkish,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Turkish UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Ugandan UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,UK,1
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Ukrainian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Unknown,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Unknown UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Vietnamese,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Vincentian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Total,Total,1
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Afghan,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Afghan UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Albanian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Albanian Greek,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Algerian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Algerian UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Angolan UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Bangladeshi,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Bangladeshi UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Bulgarian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Burundian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Cameroonian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Cayman Islander,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Cayman Islander UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Central African,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Central African UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Chadian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Chilean,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Chinese,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Chinese Hong Konger,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Congolese (Congo) UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Congolese (DRC),0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Congolese (DRC) UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Croatian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Czech,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Dutch,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Dutch UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Eritrean,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Ethiopian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,French UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,German,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,German UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Ghanaian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Ghanaian UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Greek Italian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Grenadian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Haitian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Hungarian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Hungarian Romanian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Indian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Indian UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Iranian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Iraqi,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Iraqi Syrian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Irish,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Irish UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Italian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Ivorian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Jamaican,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Jamaican UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Kuwaiti,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Kuwaiti Swedish,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Latvian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Liberian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Libyan,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Lithuanian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Lithuanian Swedish,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Lithuanian UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Mauritian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Moroccan,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Moroccan UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Nigerian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Nigerien UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Norwegian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Pakistani,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Pakistani UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Polish,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Polish UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Portuguese,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Portuguese UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Portuguese Zimbabwean,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Romanian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Romanian UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Sierra Leonean,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Slovak,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Somali,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Somali UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,South African,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Spanish,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Spanish UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Sri Lankan,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Sudanese,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Swedish,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Turkish,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Turkish UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Ugandan UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,UK,1
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Ukrainian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Unknown,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Unknown UK,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Vietnamese,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Vincentian,0
Local Authority,Local Authority,Labour & Criminal,Not specified or unknown,Male,Total,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Afghan,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Afghan UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Albanian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Albanian Greek,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Algerian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Algerian UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Angolan UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Bangladeshi,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Bangladeshi UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Bulgarian,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Burundian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Cameroonian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Cayman Islander,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Cayman Islander UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Central African,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Central African UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Chadian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Chilean,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Chinese,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Chinese Hong Konger,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Congolese (Congo) UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Congolese (DRC),0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Congolese (DRC) UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Croatian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Czech,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Dutch,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Dutch UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Eritrean,7
Local Authority,Local Authority,Labour & Domestic,Total,Total,Ethiopian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,French UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,German,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,German UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Ghanaian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Ghanaian UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Greek Italian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Grenadian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Haitian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Hungarian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Hungarian Romanian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Indian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Indian UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Iranian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Iraqi,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Iraqi Syrian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Irish,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Irish UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Italian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Ivorian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Jamaican,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Jamaican UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Kuwaiti,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Kuwaiti Swedish,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Latvian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Liberian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Libyan,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Lithuanian,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Lithuanian Swedish,1
Local Authority,Local Authority,Labour & Domestic,Total,Total,Lithuanian UK,0
Local Authority,Local Authority,Labour & Domestic,Total,Total,Mauritian,0
