First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Chinese UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Citizen of Antigua and Barbuda,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Colombian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Colombian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Czech,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Dutch,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Dutch Moroccan,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Dutch Somali,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Ecuadorean,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Egyptian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Eritrean,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Eritrean Ethiopian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Eritrean Sudanese,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Ethiopian,1
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Fijian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,French,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,French Nigerian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Gambian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Gambian Italian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Gambian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Ghanaian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Ghanaian Irish,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Ghanaian Italian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Ghanaian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Greek Russian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Greek UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Grenadian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Guinean,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Honduran Spanish,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Hungarian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Indian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Iranian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Iranian Iraqi,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Iranian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Iraqi,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Iraqi Iranian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Irish,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Irish UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Italian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Italian Nigerian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Italian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Jamaican UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Kenyan,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Kenyan UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Kosovan UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Kuwaiti,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Latvian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Lebanese UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Libyan,1
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Lithuanian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Moroccan,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Moroccan UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Nigerian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Nigerian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Nigerian Unknown,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Pakistani,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Pakistani UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Polish,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Polish UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Portuguese,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Portuguese UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Romanian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Russian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Russian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Saudi Arabian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Senegalese,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Sierra Leonean,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Slovak,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Slovenian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Somali,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Somali UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,South African UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,South Korean,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,South Sudanese,1
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Sudanese,1
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Sudanese UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Swedish,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Syrian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Thai UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Trinidadian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Turkish,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Turkish UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Ugandan,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,UK,1
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Ukrainian,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Ukrainian UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Unknown,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Unknown UK,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Vietnamese,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Yemeni,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Zimbabwean,0
Local Authority,Local Authority,Labour,Not specified or unknown,Male,Total,6
Local Authority,Local Authority,Labour & Criminal,Total,Total,Afghan,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Albanian,7
Local Authority,Local Authority,Labour & Criminal,Total,Total,Albanian Romanian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Albanian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Algerian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Algerian Unknown,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Andorran Sudanese,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Bahraini UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Bangladeshi,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Bangladeshi UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Belgian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Brazilian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Bulgarian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Cameroonian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Central African,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Central African UK,2
Local Authority,Local Authority,Labour & Criminal,Total,Total,Chadian,1
Local Authority,Local Authority,Labour & Criminal,Total,Total,Chilean Spanish,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Chinese,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Chinese UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Citizen of Antigua and Barbuda,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Colombian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Colombian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Czech,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Dutch,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Dutch Moroccan,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Dutch Somali,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Ecuadorean,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Egyptian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Eritrean,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Eritrean Ethiopian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Eritrean Sudanese,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Ethiopian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Fijian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,French,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,French Nigerian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Gambian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Gambian Italian,1
Local Authority,Local Authority,Labour & Criminal,Total,Total,Gambian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Ghanaian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Ghanaian Irish,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Ghanaian Italian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Ghanaian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Greek Russian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Greek UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Grenadian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Guinean,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Honduran Spanish,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Hungarian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Indian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Iranian,1
Local Authority,Local Authority,Labour & Criminal,Total,Total,Iranian Iraqi,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Iranian UK,1
Local Authority,Local Authority,Labour & Criminal,Total,Total,Iraqi,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Iraqi Iranian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Irish,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Irish UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Italian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Italian Nigerian,1
Local Authority,Local Authority,Labour & Criminal,Total,Total,Italian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Jamaican UK,1
Local Authority,Local Authority,Labour & Criminal,Total,Total,Kenyan,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Kenyan UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Kosovan UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Kuwaiti,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Latvian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Lebanese UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Libyan,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Lithuanian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Moroccan,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Moroccan UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Nigerian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Nigerian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Nigerian Unknown,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Pakistani,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Pakistani UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Polish,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Polish UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Portuguese,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Portuguese UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Romanian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Russian,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Russian UK,0
Local Authority,Local Authority,Labour & Criminal,Total,Total,Saudi Arabian,0
